question_id,f0,f1,f2,f3,f4,f5,f6,f7,f8,r1,r2,s,ground_truth
89c25fcd-b03c-4a74-85f5-b1801856f05d,0.15752195,0.0,0.0,0.0,0.15752195,0.0,0.0,0.0,0.33333334,4,0.18232155679395462,0.3150439,0
89c25fcd-b03c-4a74-85f5-b1801856f05d,0.123173065,0.0,0.0,0.0,0.123173065,0.0,0.0,0.0,0.33333334,5,0.1541506798272583,0.24634613,0
32c3e4bc-80f3-4406-9420-0db93cd019ce,0.508893,0.18008463,0.0,0.18008463,0.508893,0.18008463,0.0,0.18008463,0.4,0,0.6931471805599453,1.017786,4
32c3e4bc-80f3-4406-9420-0db93cd019ce,0.50577766,0.17696925,0.0,0.17696925,0.50577766,0.17696925,0.0,0.17696925,0.4,1,0.4054651081081644,1.0115553,0
32c3e4bc-80f3-4406-9420-0db93cd019ce,0.35156217,0.0,0.0,0.0,0.35156217,0.0,0.0,0.0,0.2,2,0.2876820724517809,0.70312434,0
32c3e4bc-80f3-4406-9420-0db93cd019ce,0.29621437,0.0,0.0,0.0069468264,0.29621437,0.0,0.0,0.0069468264,0.4,3,0.22314355131420976,0.59242874,0
32c3e4bc-80f3-4406-9420-0db93cd019ce,0.27376312,0.0,0.0,0.0,0.27376312,0.0,0.0,0.0,0.4,4,0.18232155679395462,0.54752624,0
32c3e4bc-80f3-4406-9420-0db93cd019ce,0.19435845,0.0,0.0,0.0,0.19435845,0.0,0.0,0.0,0.2,5,0.1541506798272583,0.3887169,0
32c3e4bc-80f3-4406-9420-0db93cd019ce,0.123173065,0.0,0.0,0.0,0.123173065,0.0,0.0,0.0,0.2,6,0.13353139262452263,0.24634613,0
32c3e4bc-80f3-4406-9420-0db93cd019ce,0.11702202,0.0,0.0,0.0,0.11702202,0.0,0.0,0.0,0.2,7,0.11778303565638346,0.23404405,0
32c3e4bc-80f3-4406-9420-0db93cd019ce,0.105796404,0.0,0.0,0.0,0.105796404,0.0,0.0,0.0,0.2,8,0.1053605156578263,0.21159281,0
cd469bf4-e159-474f-9cee-e4bdd6068804,0.3849517,0.050728932,0.11653727,0.057675757,0.3849517,0.050728932,0.11653727,0.057675757,0.6,0,0.6931471805599453,0.7699034,0
cd469bf4-e159-474f-9cee-e4bdd6068804,0.27993718,0.0,0.0,0.0,0.27993718,0.0,0.0,0.0,0.6,1,0.4054651081081644,0.55987436,0
cd469bf4-e159-474f-9cee-e4bdd6068804,0.22692424,0.0,0.113497704,0.0,0.22692424,0.0,0.113497704,0.0,0.4,2,0.2876820724517809,0.45384848,0
cd469bf4-e159-474f-9cee-e4bdd6068804,0.22120175,0.0,0.067781515,0.0,0.22120175,0.0,0.067781515,0.0,0.4,3,0.22314355131420976,0.4424035,0
cd469bf4-e159-474f-9cee-e4bdd6068804,0.19659203,0.0,0.0,0.0,0.19659203,0.0,0.0,0.0,0.4,4,0.18232155679395462,0.39318407,0
cd469bf4-e159-474f-9cee-e4bdd6068804,0.16796672,0.0,0.0,0.0,0.16796672,0.0,0.0,0.0,0.2,5,0.1541506798272583,0.33593345,0
cd469bf4-e159-474f-9cee-e4bdd6068804,0.15384379,6.8168767E-4,0.0,6.8168767E-4,0.15384379,6.8168767E-4,0.0,6.8168767E-4,0.4,6,0.13353139262452263,0.30768758,0
cd469bf4-e159-474f-9cee-e4bdd6068804,0.1344217,0.050728932,0.0,0.050728932,0.1344217,0.050728932,0.0,0.050728932,0.4,7,0.11778303565638346,0.2688434,0
cd469bf4-e159-474f-9cee-e4bdd6068804,0.123173065,0.0,0.0,0.0,0.123173065,0.0,0.0,0.0,0.2,8,0.1053605156578263,0.24634613,1
cd469bf4-e159-474f-9cee-e4bdd6068804,0.105796404,0.0,0.0,0.0,0.105796404,0.0,0.0,0.0,0.2,9,0.09531017980432487,0.21159281,0
