question_id,f0,f1,f2,f3,f4,f5,f6,f7,f8,r1,r2,s,ground_truth
bce4591c-9177-443c-b76b-7ffc91d4b919,1.581326,1.2259781,0.6699048,1.2259781,1.581326,1.2259781,0.6699048,1.2259781,0.75,0,0.6931471805599453,3.162652,4
bce4591c-9177-443c-b76b-7ffc91d4b919,0.45560515,0.049904007,0.0,0.049904007,0.45560515,0.049904007,0.0,0.049904007,0.5,1,0.4054651081081644,0.9112103,0
bce4591c-9177-443c-b76b-7ffc91d4b919,0.44446978,0.10467589,0.0,0.10467589,0.44446978,0.10467589,0.0,0.10467589,0.33333334,2,0.2876820724517809,0.88893956,0
bce4591c-9177-443c-b76b-7ffc91d4b919,0.35399124,0.10467589,0.0,0.10467589,0.35399124,0.10467589,0.0,0.10467589,0.33333334,3,0.22314355131420976,0.7079825,0
bce4591c-9177-443c-b76b-7ffc91d4b919,0.2858614,0.0,0.0,0.0,0.2858614,0.0,0.0,0.0,0.16666667,4,0.18232155679395462,0.5717228,0
bce4591c-9177-443c-b76b-7ffc91d4b919,0.2408159,0.0,0.0,0.0,0.2408159,0.0,0.0,0.0,0.083333336,5,0.1541506798272583,0.4816318,0
bce4591c-9177-443c-b76b-7ffc91d4b919,0.24066935,0.0,0.0,0.0,0.24066935,0.0,0.0,0.0,0.16666667,6,0.13353139262452263,0.4813387,0
bce4591c-9177-443c-b76b-7ffc91d4b919,0.1267501,0.023971844,0.0,0.023971844,0.1267501,0.023971844,0.0,0.023971844,0.33333334,7,0.11778303565638346,0.2535002,0
bce4591c-9177-443c-b76b-7ffc91d4b919,0.095467106,0.0,0.0,0.0,0.095467106,0.0,0.0,0.0,0.16666667,8,0.1053605156578263,0.19093421,0
bce4591c-9177-443c-b76b-7ffc91d4b919,0.08316501,0.0,0.0,0.0,0.08316501,0.0,0.0,0.0,0.16666667,9,0.09531017980432487,0.16633002,0
d07c8ae2-93b6-411e-a4c8-e8b61088a2f6,0.53753066,0.19138528,0.0,0.19138528,0.53753066,0.19138528,0.0,0.19138528,0.5,0,0.6931471805599453,1.0750613,4
d07c8ae2-93b6-411e-a4c8-e8b61088a2f6,0.5286927,0.18254739,0.0,0.18254739,0.5286927,0.18254739,0.0,0.18254739,0.5,1,0.4054651081081644,1.0573854,0
d07c8ae2-93b6-411e-a4c8-e8b61088a2f6,0.0952659,0.0,0.0,0.0,0.0952659,0.0,0.0,0.0,0.25,2,0.2876820724517809,0.1905318,0
d07c8ae2-93b6-411e-a4c8-e8b61088a2f6,0.046990972,0.0,0.0,0.0,0.046990972,0.0,0.0,0.0,0.25,3,0.22314355131420976,0.093981944,0
d07c8ae2-93b6-411e-a4c8-e8b61088a2f6,0.03490776,0.0,0.0,0.0,0.03490776,0.0,0.0,0.0,0.25,4,0.18232155679395462,0.06981552,0
d07c8ae2-93b6-411e-a4c8-e8b61088a2f6,0.03490776,0.0,0.0,0.0,0.03490776,0.0,0.0,0.0,0.25,5,0.1541506798272583,0.06981552,0
d07c8ae2-93b6-411e-a4c8-e8b61088a2f6,0.032046508,0.0,0.0,0.0,0.032046508,0.0,0.0,0.0,0.25,6,0.13353139262452263,0.064093016,0
d07c8ae2-93b6-411e-a4c8-e8b61088a2f6,0.02961994,0.0,0.0,0.0,0.02961994,0.0,0.0,0.0,0.25,7,0.11778303565638346,0.05923988,0
d07c8ae2-93b6-411e-a4c8-e8b61088a2f6,0.025892692,0.0,0.0,0.0,0.025892692,0.0,0.0,0.0,0.25,8,0.1053605156578263,0.051785383,0
d07c8ae2-93b6-411e-a4c8-e8b61088a2f6,0.019741647,0.0,0.0,0.0,0.019741647,0.0,0.0,0.0,0.25,9,0.09531017980432487,0.039483294,0
da9fcfc8-1fd9-4ffc-b1ea-e71074a8e278,0.3656768,0.0,0.0,0.0,0.3656768,0.0,0.0,0.0,0.33333334,0,0.6931471805599453,0.7313536,0
da9fcfc8-1fd9-4ffc-b1ea-e71074a8e278,0.16855365,0.0,0.0,0.0,0.16855365,0.0,0.0,0.0,0.33333334,1,0.4054651081081644,0.3371073,4
da9fcfc8-1fd9-4ffc-b1ea-e71074a8e278,0.16855365,0.0,0.0,0.0,0.16855365,0.0,0.0,0.0,0.33333334,2,0.2876820724517809,0.3371073,0
da9fcfc8-1fd9-4ffc-b1ea-e71074a8e278,0.1641347,0.0,0.0,0.0,0.1641347,0.0,0.0,0.0,0.33333334,3,0.22314355131420976,0.3282694,0
da9fcfc8-1fd9-4ffc-b1ea-e71074a8e278,0.1641347,0.0,0.0,0.0,0.1641347,0.0,0.0,0.0,0.33333334,4,0.18232155679395462,0.3282694,0
da9fcfc8-1fd9-4ffc-b1ea-e71074a8e278,0.12512513,0.0,0.0,0.0,0.12512513,0.0,0.0,0.0,0.33333334,5,0.1541506798272583,0.25025025,0
7d285703-9478-48ac-bc58-54e762f6b2e9,0.53753066,0.19138528,0.0,0.19138528,0.53753066,0.19138528,0.0,0.19138528,0.4,0,0.6931471805599453,1.0750613,4
7d285703-9478-48ac-bc58-54e762f6b2e9,0.5286927,0.18254739,0.0,0.18254739,0.5286927,0.18254739,0.0,0.18254739,0.4,1,0.4054651081081644,1.0573854,0
7d285703-9478-48ac-bc58-54e762f6b2e9,0.37080023,0.0,0.0,0.0,0.37080023,0.0,0.0,0.0,0.2,2,0.2876820724517809,0.74160045,0
7d285703-9478-48ac-bc58-54e762f6b2e9,0.31572062,0.0,0.0,0.008648378,0.31572062,0.0,0.0,0.008648378,0.4,3,0.22314355131420976,0.63144124,0
7d285703-9478-48ac-bc58-54e762f6b2e9,0.29326937,0.0,0.0,0.0,0.29326937,0.0,0.0,0.0,0.4,4,0.18232155679395462,0.58653873,0
7d285703-9478-48ac-bc58-54e762f6b2e9,0.2057616,0.0,0.0,0.0,0.2057616,0.0,0.0,0.0,0.2,5,0.1541506798272583,0.4115232,0
7d285703-9478-48ac-bc58-54e762f6b2e9,0.13127618,0.0,0.0,0.0,0.13127618,0.0,0.0,0.0,0.2,6,0.13353139262452263,0.26255235,0
7d285703-9478-48ac-bc58-54e762f6b2e9,0.11389951,0.0,0.0,0.0,0.11389951,0.0,0.0,0.0,0.2,7,0.11778303565638346,0.22779901,0
7d285703-9478-48ac-bc58-54e762f6b2e9,0.11389951,0.0,0.0,0.0,0.11389951,0.0,0.0,0.0,0.2,8,0.1053605156578263,0.22779901,0
